ProductName,Category,Price
Smartphone,Electronics,699.99
Laptop,Electronics,999.99
Bluetooth Speaker,Electronics,49.99
Electric Kettle,Home & Kitchen,29.99
Vacuum Cleaner,Home & Kitchen,199.99
Air Fryer,Home & Kitchen,89.99
Running Shoes,Sports & Outdoors,59.99
Yoga Mat,Sports & Outdoors,19.99
Tennis Racket,Sports & Outdoors,79.99
Novel Book,Books,14.99
Cookbook,Books,24.99
Science Fiction Book,Books,19.99
Men's T-Shirt,Clothing,9.99
Women's Jeans,Clothing,39.99
Winter Jacket,Clothing,89.99
Gaming Console,Electronics,299.99
Smartwatch,Electronics,199.99
Blender,Home & Kitchen,49.99
Camping Tent,Sports & Outdoors,129.99
Dumbbell Set,Sports & Outdoors,79.99
Tablet,Electronics,399.99
Headphones,Electronics,149.99
Coffee Maker,Home & Kitchen,79.99
Microwave Oven,Home & Kitchen,119.99
Basketball Shoes,Sports & Outdoors,89.99
Golf Clubs Set,Sports & Outdoors,499.99
Mystery Novel Book,Books,18.99
Biography Book,Books,22.99
Women's Dress,Clothing,49.99
Men's Suit Jacket,Clothing,129.99
Smart TV,Electronics,799.99
Wireless Mouse,Electronics,29.99
Toaster Oven,Home & Kitchen,59.99
Dishwasher Detergent Pack,Home & Kitchen,39.99
Soccer Ball,Sports & Outdoors,19.99
Fishing Rod,Sports & Outdoors,79.99
Historical Fiction Book,Books,17.99
Self-Help Book,Books,21.99
